external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,51141003,General,Pickable
600,54802,51141004,General,Pickable
600,54802,51141005,General,Pickable
600,54802,51141101,General,Pickable
600,54802,51141102,General,Pickable
600,54802,51141103,General,Pickable
600,54802,51141104,General,Pickable
600,54802,51141105,General,Pickable
600,54802,51150501,General,Pickable
600,54802,51150502,General,Pickable
600,54802,51150503,General,Pickable
600,54802,51150504,General,Pickable
600,54802,51150505,General,Pickable
600,54802,51150601,General,Pickable
600,54802,51150602,General,Pickable
600,54802,51150603,General,Pickable
600,54802,51150604,General,Pickable
600,54802,51150605,General,Pickable
600,54802,51150701,General,Pickable
600,54802,51150702,General,Pickable
600,54802,51150703,General,Pickable
600,54802,51150704,General,Pickable
600,54802,51150705,General,Pickable
600,54802,51150801,General,Pickable
600,54802,51150802,General,Pickable
600,54802,51150803,General,Pickable
600,54802,51150804,General,Pickable
600,54802,51150805,General,Pickable
600,54802,51150901,General,Pickable
600,54802,51150902,General,Pickable
600,54802,51150903,General,Pickable
600,54802,51150904,General,Pickable
600,54802,51150905,General,Pickable
600,54802,51151001,General,Pickable
600,54802,51151002,General,Pickable
600,54802,51151003,General,Pickable
600,54802,51151004,General,Pickable
600,54802,51151005,General,Pickable
600,54802,51151101,General,Pickable
600,54802,51151102,General,Pickable
600,54802,51151103,General,Pickable
600,54802,51151104,General,Pickable
600,54802,51151105,General,Pickable
600,54802,51160501,General,Pickable
600,54802,51160502,General,Pickable
600,54802,51160503,General,Pickable
600,54802,51160504,General,Pickable
600,54802,51160505,General,Pickable
600,54802,51160601,General,Pickable
600,54802,51160602,General,Pickable
600,54802,51160603,General,Pickable
600,54802,51160604,General,Pickable
600,54802,51160605,General,Pickable
600,54802,51160701,General,Pickable
600,54802,51160702,General,Pickable
600,54802,51160703,General,Pickable
600,54802,51160704,General,Pickable
600,54802,51160705,General,Pickable
600,54802,51160801,General,Pickable
600,54802,51160802,General,Pickable
600,54802,51160803,General,Pickable
600,54802,51160804,General,Pickable
600,54802,51160805,General,Pickable
600,54802,51160901,General,Pickable
600,54802,51160902,General,Pickable
600,54802,51160903,General,Pickable
600,54802,51160904,General,Pickable
600,54802,51160905,General,Pickable
600,54802,51161001,General,Pickable
600,54802,51161002,General,Pickable
600,54802,51161003,General,Pickable
600,54802,51161004,General,Pickable
600,54802,51161005,General,Pickable
600,54802,51161101,General,Pickable
600,54802,51161102,General,Pickable
600,54802,51161103,General,Pickable
600,54802,51161104,General,Pickable
600,54802,51161105,General,Pickable
600,54802,51170501,General,Pickable
600,54802,51170502,General,Pickable
600,54802,51170503,General,Pickable
600,54802,51170504,General,Pickable
600,54802,51170505,General,Pickable
600,54802,51170601,General,Pickable
600,54802,51170602,General,Pickable
600,54802,51170603,General,Pickable
600,54802,51170604,General,Pickable
600,54802,51170605,General,Pickable
600,54802,51170701,General,Pickable
600,54802,51170702,General,Pickable
600,54802,51170703,General,Pickable
600,54802,51170704,General,Pickable
600,54802,51170705,General,Pickable
600,54802,51170801,General,Pickable
600,54802,51170802,General,Pickable
600,54802,51170803,General,Pickable
600,54802,51170804,General,Pickable
600,54802,51170805,General,Pickable
600,54802,51170901,General,Pickable
600,54802,51170902,General,Pickable
600,54802,51170903,General,Pickable
600,54802,51170904,General,Pickable
600,54802,51170905,General,Pickable
600,54802,51171001,General,Pickable
600,54802,51171002,General,Pickable
600,54802,51171003,General,Pickable
600,54802,51171004,General,Pickable
600,54802,51171005,General,Pickable
600,54802,51171101,General,Pickable
600,54802,51171102,General,Pickable
600,54802,51171103,General,Pickable
600,54802,51171104,General,Pickable
600,54802,51171105,General,Pickable
600,54802,51180501,General,Pickable
600,54802,51180502,General,Pickable
600,54802,51180503,General,Pickable
600,54802,51180504,General,Pickable
600,54802,51180505,General,Pickable
600,54802,51180601,General,Pickable
600,54802,51180602,General,Pickable
600,54802,51180603,General,Pickable
600,54802,51180604,General,Pickable
600,54802,51180605,General,Pickable
600,54802,51180701,General,Pickable
600,54802,51180702,General,Pickable
600,54802,51180703,General,Pickable
600,54802,51180704,General,Pickable
600,54802,51180705,General,Pickable
600,54802,51180801,General,Pickable
600,54802,51180802,General,Pickable
600,54802,51180803,General,Pickable
600,54802,51180804,General,Pickable
600,54802,51180805,General,Pickable
600,54802,51180901,General,Pickable
600,54802,51180902,General,Pickable
600,54802,51180903,General,Pickable
600,54802,51180904,General,Pickable
600,54802,51180905,General,Pickable
600,54802,51181001,General,Pickable
600,54802,51181002,General,Pickable
600,54802,51181003,General,Pickable
600,54802,51181004,General,Pickable
600,54802,51181005,General,Pickable
600,54802,51181101,General,Pickable
600,54802,51181102,General,Pickable
600,54802,51181103,General,Pickable
600,54802,51181104,General,Pickable
600,54802,51181105,General,Pickable
600,54802,51190501,General,Pickable
600,54802,51190502,General,Pickable
600,54802,51190503,General,Pickable
600,54802,51190504,General,Pickable
600,54802,51190505,General,Pickable
600,54802,51190601,General,Pickable
600,54802,51190602,General,Pickable
600,54802,51190603,General,Pickable
600,54802,51190604,General,Pickable
600,54802,51190605,General,Pickable
600,54802,51190701,General,Pickable
600,54802,51190702,General,Pickable
600,54802,51190703,General,Pickable
600,54802,51190704,General,Pickable
600,54802,51190705,General,Pickable
600,54802,51190801,General,Pickable
600,54802,51190802,General,Pickable
600,54802,51190803,General,Pickable
600,54802,51190804,General,Pickable
600,54802,51190805,General,Pickable
600,54802,51190901,General,Pickable
600,54802,51190902,General,Pickable
600,54802,51190903,General,Pickable
600,54802,51190904,General,Pickable
600,54802,51190905,General,Pickable
600,54802,51191001,General,Pickable
600,54802,51191002,General,Pickable
600,54802,51191003,General,Pickable
600,54802,51191004,General,Pickable
600,54802,51191005,General,Pickable
600,54802,51191101,General,Pickable
600,54802,51191102,General,Pickable
600,54802,51191103,General,Pickable
600,54802,51191104,General,Pickable
600,54802,51191105,General,Pickable
600,54802,51200501,General,Pickable
600,54802,51200502,General,Pickable
600,54802,51200503,General,Pickable
600,54802,51200504,General,Pickable
600,54802,51200505,General,Pickable
600,54802,51200601,General,Pickable
600,54802,51200602,General,Pickable
600,54802,51200603,General,Pickable
600,54802,51200604,General,Pickable
600,54802,51200605,General,Pickable
600,54802,51200701,General,Pickable
600,54802,51200702,General,Pickable
600,54802,51200703,General,Pickable
600,54802,51200704,General,Pickable
600,54802,51200705,General,Pickable
600,54802,51200801,General,Pickable
600,54802,51200802,General,Pickable
600,54802,51200803,General,Pickable
600,54802,51200804,General,Pickable
600,54802,51200805,General,Pickable
600,54802,51200901,General,Pickable
600,54802,51200902,General,Pickable
600,54802,51200903,General,Pickable
600,54802,51200904,General,Pickable
600,54802,51200905,General,Pickable
600,54802,51201001,General,Pickable
600,54802,51201002,General,Pickable
600,54802,51201003,General,Pickable
600,54802,51201004,General,Pickable
600,54802,51201005,General,Pickable
600,54802,51201101,General,Pickable
600,54802,51201102,General,Pickable
600,54802,51201103,General,Pickable
600,54802,51201104,General,Pickable
600,54802,51201105,General,Pickable
600,54802,51210501,General,Pickable
600,54802,51210502,General,Pickable
600,54802,51210503,General,Pickable
600,54802,51210504,General,Pickable
600,54802,51210505,General,Pickable
600,54802,51210601,General,Pickable
600,54802,51210602,General,Pickable
600,54802,51210603,General,Pickable
600,54802,51210604,General,Pickable
600,54802,51210605,General,Pickable
600,54802,51210701,General,Pickable
600,54802,51210702,General,Pickable
600,54802,51210703,General,Pickable
600,54802,51210704,General,Pickable
600,54802,51210705,General,Pickable
600,54802,51210801,General,Pickable
600,54802,51210802,General,Pickable
600,54802,51210803,General,Pickable
600,54802,51210804,General,Pickable
600,54802,51210805,General,Pickable
600,54802,51210901,General,Pickable
600,54802,51210902,General,Pickable
600,54802,51210903,General,Pickable
600,54802,51210904,General,Pickable
600,54802,51210905,General,Pickable
600,54802,51211001,General,Pickable
600,54802,51211002,General,Pickable
600,54802,51211003,General,Pickable
600,54802,51211004,General,Pickable
600,54802,51211005,General,Pickable
600,54802,51211101,General,Pickable
600,54802,51211102,General,Pickable
600,54802,51211103,General,Pickable
600,54802,51211104,General,Pickable
600,54802,51211105,General,Pickable
600,54802,51220501,General,Pickable
600,54802,51220502,General,Pickable
600,54802,51220503,General,Pickable
600,54802,51220504,General,Pickable
600,54802,51220505,General,Pickable
