external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,6070305,General,Pickable
600,54802,6070401,General,Pickable
600,54802,6070402,General,Pickable
600,54802,6070403,General,Pickable
600,54802,6070404,General,Pickable
600,54802,6070405,General,Pickable
600,54802,6080101,General,Pickable
600,54802,6080102,General,Pickable
600,54802,6080103,General,Pickable
600,54802,6080104,General,Pickable
600,54802,6080105,General,Pickable
600,54802,6080201,General,Pickable
600,54802,6080202,General,Pickable
600,54802,6080203,General,Pickable
600,54802,6080204,General,Pickable
600,54802,6080205,General,Pickable
600,54802,6080301,General,Pickable
600,54802,6080302,General,Pickable
600,54802,6080303,General,Pickable
600,54802,6080304,General,Pickable
600,54802,6080305,General,Pickable
600,54802,6080401,General,Pickable
600,54802,6080402,General,Pickable
600,54802,6080403,General,Pickable
600,54802,6080404,General,Pickable
600,54802,6080405,General,Pickable
600,54802,6090101,General,Pickable
600,54802,6090102,General,Pickable
600,54802,6090103,General,Pickable
600,54802,6090104,General,Pickable
600,54802,6090105,General,Pickable
600,54802,6090201,General,Pickable
600,54802,6090202,General,Pickable
600,54802,6090203,General,Pickable
600,54802,6090204,General,Pickable
600,54802,6090205,General,Pickable
600,54802,6090301,General,Pickable
600,54802,6090302,General,Pickable
600,54802,6090303,General,Pickable
600,54802,6090304,General,Pickable
600,54802,6090305,General,Pickable
600,54802,6090401,General,Pickable
600,54802,6090402,General,Pickable
600,54802,6090403,General,Pickable
600,54802,6090404,General,Pickable
600,54802,6090405,General,Pickable
600,54802,6100101,General,Pickable
600,54802,6100102,General,Pickable
600,54802,6100103,General,Pickable
600,54802,6100104,General,Pickable
600,54802,6100105,General,Pickable
600,54802,6100201,General,Pickable
600,54802,6100202,General,Pickable
600,54802,6100203,General,Pickable
600,54802,6100204,General,Pickable
600,54802,6100205,General,Pickable
600,54802,6100301,General,Pickable
600,54802,6100302,General,Pickable
600,54802,6100303,General,Pickable
600,54802,6100304,General,Pickable
600,54802,6100305,General,Pickable
600,54802,6100401,General,Pickable
600,54802,6100402,General,Pickable
600,54802,6100403,General,Pickable
600,54802,6100404,General,Pickable
600,54802,6100405,General,Pickable
600,54802,6110101,General,Pickable
600,54802,6110102,General,Pickable
600,54802,6110103,General,Pickable
600,54802,6110104,General,Pickable
600,54802,6110105,General,Pickable
600,54802,6110201,General,Pickable
600,54802,6110202,General,Pickable
600,54802,6110203,General,Pickable
600,54802,6110204,General,Pickable
600,54802,6110205,General,Pickable
600,54802,6110301,General,Pickable
600,54802,6110302,General,Pickable
600,54802,6110303,General,Pickable
600,54802,6110304,General,Pickable
600,54802,6110305,General,Pickable
600,54802,6110401,General,Pickable
600,54802,6110402,General,Pickable
600,54802,6110403,General,Pickable
600,54802,6110404,General,Pickable
600,54802,6110405,General,Pickable
600,54802,6120101,General,Pickable
600,54802,6120102,General,Pickable
600,54802,6120103,General,Pickable
600,54802,6120104,General,Pickable
600,54802,6120105,General,Pickable
600,54802,6120201,General,Pickable
600,54802,6120202,General,Pickable
600,54802,6120203,General,Pickable
600,54802,6120204,General,Pickable
600,54802,6120205,General,Pickable
600,54802,6120301,General,Pickable
600,54802,6120302,General,Pickable
600,54802,6120303,General,Pickable
600,54802,6120304,General,Pickable
600,54802,6120305,General,Pickable
600,54802,6120401,General,Pickable
600,54802,6120402,General,Pickable
600,54802,6120403,General,Pickable
600,54802,6120404,General,Pickable
600,54802,6120405,General,Pickable
600,54802,6130101,General,Pickable
600,54802,6130102,General,Pickable
600,54802,6130103,General,Pickable
600,54802,6130104,General,Pickable
600,54802,6130105,General,Pickable
600,54802,6130201,General,Pickable
600,54802,6130202,General,Pickable
600,54802,6130203,General,Pickable
600,54802,6130204,General,Pickable
600,54802,6130205,General,Pickable
600,54802,6130301,General,Pickable
600,54802,6130302,General,Pickable
600,54802,6130303,General,Pickable
600,54802,6130304,General,Pickable
600,54802,6130305,General,Pickable
600,54802,6130401,General,Pickable
600,54802,6130402,General,Pickable
600,54802,6130403,General,Pickable
600,54802,6130404,General,Pickable
600,54802,6130405,General,Pickable
600,54802,6140101,General,Pickable
600,54802,6140102,General,Pickable
600,54802,6140103,General,Pickable
600,54802,6140104,General,Pickable
600,54802,6140105,General,Pickable
600,54802,6140201,General,Pickable
600,54802,6140202,General,Pickable
600,54802,6140203,General,Pickable
600,54802,6140204,General,Pickable
600,54802,6140205,General,Pickable
600,54802,6140301,General,Pickable
600,54802,6140302,General,Pickable
600,54802,6140303,General,Pickable
600,54802,6140304,General,Pickable
600,54802,6140305,General,Pickable
600,54802,6140401,General,Pickable
600,54802,6140402,General,Pickable
600,54802,6140403,General,Pickable
600,54802,6140404,General,Pickable
600,54802,6140405,General,Pickable
600,54802,6150101,General,Pickable
600,54802,6150102,General,Pickable
600,54802,6150103,General,Pickable
600,54802,6150104,General,Pickable
600,54802,6150105,General,Pickable
600,54802,6150201,General,Pickable
600,54802,6150202,General,Pickable
600,54802,6150203,General,Pickable
600,54802,6150204,General,Pickable
600,54802,6150205,General,Pickable
600,54802,6150301,General,Pickable
600,54802,6150302,General,Pickable
600,54802,6150303,General,Pickable
600,54802,6150304,General,Pickable
600,54802,6150305,General,Pickable
600,54802,6150401,General,Pickable
600,54802,6150402,General,Pickable
600,54802,6150403,General,Pickable
600,54802,6150404,General,Pickable
600,54802,6150405,General,Pickable
600,54802,6160101,General,Pickable
600,54802,6160102,General,Pickable
600,54802,6160103,General,Pickable
600,54802,6160104,General,Pickable
600,54802,6160105,General,Pickable
600,54802,6160201,General,Pickable
600,54802,6160202,General,Pickable
600,54802,6160203,General,Pickable
600,54802,6160204,General,Pickable
600,54802,6160205,General,Pickable
600,54802,6160301,General,Pickable
600,54802,6160302,General,Pickable
600,54802,6160303,General,Pickable
600,54802,6160304,General,Pickable
600,54802,6160305,General,Pickable
600,54802,6160401,General,Pickable
600,54802,6160402,General,Pickable
600,54802,6160403,General,Pickable
600,54802,6160404,General,Pickable
600,54802,6160405,General,Pickable
600,54802,6170101,General,Pickable
600,54802,6170102,General,Pickable
600,54802,6170103,General,Pickable
600,54802,6170104,General,Pickable
600,54802,6170105,General,Pickable
600,54802,6170201,General,Pickable
600,54802,6170202,General,Pickable
600,54802,6170203,General,Pickable
600,54802,6170204,General,Pickable
600,54802,6170205,General,Pickable
600,54802,6170301,General,Pickable
600,54802,6170302,General,Pickable
600,54802,6170303,General,Pickable
600,54802,6170304,General,Pickable
600,54802,6170305,General,Pickable
600,54802,6170401,General,Pickable
600,54802,6170402,General,Pickable
600,54802,6170403,General,Pickable
600,54802,6170404,General,Pickable
600,54802,6170405,General,Pickable
600,54802,6180101,General,Pickable
600,54802,6180102,General,Pickable
600,54802,6180103,General,Pickable
600,54802,6180104,General,Pickable
600,54802,6180105,General,Pickable
600,54802,6180201,General,Pickable
600,54802,6180202,General,Pickable
600,54802,6180203,General,Pickable
600,54802,6180204,General,Pickable
600,54802,6180205,General,Pickable
600,54802,6180301,General,Pickable
600,54802,6180302,General,Pickable
600,54802,6180303,General,Pickable
600,54802,6180304,General,Pickable
600,54802,6180305,General,Pickable
600,54802,6180401,General,Pickable
600,54802,6180402,General,Pickable
600,54802,6180403,General,Pickable
600,54802,6180404,General,Pickable
600,54802,6180405,General,Pickable
600,54802,6190101,General,Pickable
600,54802,6190102,General,Pickable
600,54802,6190103,General,Pickable
600,54802,6190104,General,Pickable
600,54802,6190105,General,Pickable
600,54802,6190201,General,Pickable
600,54802,6190202,General,Pickable
600,54802,6190203,General,Pickable
600,54802,6190204,General,Pickable
600,54802,6190205,General,Pickable
600,54802,6190301,General,Pickable
600,54802,6190302,General,Pickable
600,54802,6190303,General,Pickable
600,54802,6190304,General,Pickable
600,54802,6190305,General,Pickable
600,54802,6190401,General,Pickable
600,54802,6190402,General,Pickable
600,54802,6190403,General,Pickable
600,54802,6190404,General,Pickable
600,54802,6190405,General,Pickable
600,54802,6200101,General,Pickable
600,54802,6200102,General,Pickable
600,54802,6200103,General,Pickable
600,54802,6200104,General,Pickable
600,54802,6200105,General,Pickable
600,54802,6200201,General,Pickable
600,54802,6200202,General,Pickable
600,54802,6200203,General,Pickable
600,54802,6200204,General,Pickable
600,54802,6200205,General,Pickable
600,54802,6200301,General,Pickable
600,54802,6200302,General,Pickable
600,54802,6200303,General,Pickable
600,54802,6200304,General,Pickable
600,54802,6200305,General,Pickable
600,54802,6200401,General,Pickable
600,54802,6200402,General,Pickable
