external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,3160101,General,Pickable
600,54802,3160102,General,Pickable
600,54802,3160103,General,Pickable
600,54802,3160104,General,Pickable
600,54802,3160105,General,Pickable
600,54802,3160201,General,Pickable
600,54802,3160202,General,Pickable
600,54802,3160203,General,Pickable
600,54802,3160204,General,Pickable
600,54802,3160205,General,Pickable
600,54802,3160301,General,Pickable
600,54802,3160302,General,Pickable
600,54802,3160303,General,Pickable
600,54802,3160304,General,Pickable
600,54802,3160305,General,Pickable
600,54802,3160401,General,Pickable
600,54802,3160402,General,Pickable
600,54802,3160403,General,Pickable
600,54802,3160404,General,Pickable
600,54802,3160405,General,Pickable
600,54802,3170101,General,Pickable
600,54802,3170102,General,Pickable
600,54802,3170103,General,Pickable
600,54802,3170104,General,Pickable
600,54802,3170105,General,Pickable
600,54802,3170201,General,Pickable
600,54802,3170202,General,Pickable
600,54802,3170203,General,Pickable
600,54802,3170204,General,Pickable
600,54802,3170205,General,Pickable
600,54802,3170301,General,Pickable
600,54802,3170302,General,Pickable
600,54802,3170303,General,Pickable
600,54802,3170304,General,Pickable
600,54802,3170305,General,Pickable
600,54802,3170401,General,Pickable
600,54802,3170402,General,Pickable
600,54802,3170403,General,Pickable
600,54802,3170404,General,Pickable
600,54802,3170405,General,Pickable
600,54802,3180101,General,Pickable
600,54802,3180102,General,Pickable
600,54802,3180103,General,Pickable
600,54802,3180104,General,Pickable
600,54802,3180105,General,Pickable
600,54802,3180201,General,Pickable
600,54802,3180202,General,Pickable
600,54802,3180203,General,Pickable
600,54802,3180204,General,Pickable
600,54802,3180205,General,Pickable
600,54802,3180301,General,Pickable
600,54802,3180302,General,Pickable
600,54802,3180303,General,Pickable
600,54802,3180304,General,Pickable
600,54802,3180305,General,Pickable
600,54802,3180401,General,Pickable
600,54802,3180402,General,Pickable
600,54802,3180403,General,Pickable
600,54802,3180404,General,Pickable
600,54802,3180405,General,Pickable
600,54802,3190101,General,Pickable
600,54802,3190102,General,Pickable
600,54802,3190103,General,Pickable
600,54802,3190104,General,Pickable
600,54802,3190105,General,Pickable
600,54802,3190201,General,Pickable
600,54802,3190202,General,Pickable
600,54802,3190203,General,Pickable
600,54802,3190204,General,Pickable
600,54802,3190205,General,Pickable
600,54802,3190301,General,Pickable
600,54802,3190302,General,Pickable
600,54802,3190303,General,Pickable
600,54802,3190304,General,Pickable
600,54802,3190305,General,Pickable
600,54802,3190401,General,Pickable
600,54802,3190402,General,Pickable
600,54802,3190403,General,Pickable
600,54802,3190404,General,Pickable
600,54802,3190405,General,Pickable
600,54802,3200101,General,Pickable
600,54802,3200102,General,Pickable
600,54802,3200103,General,Pickable
600,54802,3200104,General,Pickable
600,54802,3200105,General,Pickable
600,54802,3200201,General,Pickable
600,54802,3200202,General,Pickable
600,54802,3200203,General,Pickable
600,54802,3200204,General,Pickable
600,54802,3200205,General,Pickable
600,54802,3200301,General,Pickable
600,54802,3200302,General,Pickable
600,54802,3200303,General,Pickable
600,54802,3200304,General,Pickable
600,54802,3200305,General,Pickable
600,54802,3200401,General,Pickable
600,54802,3200402,General,Pickable
600,54802,3200403,General,Pickable
600,54802,3200404,General,Pickable
600,54802,3200405,General,Pickable
600,54802,3210101,General,Pickable
600,54802,3210102,General,Pickable
600,54802,3210103,General,Pickable
600,54802,3210104,General,Pickable
600,54802,3210105,General,Pickable
600,54802,3210201,General,Pickable
600,54802,3210202,General,Pickable
600,54802,3210203,General,Pickable
600,54802,3210204,General,Pickable
600,54802,3210205,General,Pickable
600,54802,3210301,General,Pickable
600,54802,3210302,General,Pickable
600,54802,3210303,General,Pickable
600,54802,3210304,General,Pickable
600,54802,3210305,General,Pickable
600,54802,3210401,General,Pickable
600,54802,3210402,General,Pickable
600,54802,3210403,General,Pickable
600,54802,3210404,General,Pickable
600,54802,3210405,General,Pickable
600,54802,3220101,General,Pickable
600,54802,3220102,General,Pickable
600,54802,3220103,General,Pickable
600,54802,3220104,General,Pickable
600,54802,3220105,General,Pickable
600,54802,3220201,General,Pickable
600,54802,3220202,General,Pickable
600,54802,3220203,General,Pickable
600,54802,3220204,General,Pickable
600,54802,3220205,General,Pickable
600,54802,3220301,General,Pickable
600,54802,3220302,General,Pickable
600,54802,3220303,General,Pickable
600,54802,3220304,General,Pickable
600,54802,3220305,General,Pickable
600,54802,3220401,General,Pickable
600,54802,3220402,General,Pickable
600,54802,3220403,General,Pickable
600,54802,3220404,General,Pickable
600,54802,3220405,General,Pickable
600,54802,3230101,General,Pickable
600,54802,3230102,General,Pickable
600,54802,3230103,General,Pickable
600,54802,3230104,General,Pickable
600,54802,3230105,General,Pickable
600,54802,3230201,General,Pickable
600,54802,3230202,General,Pickable
600,54802,3230203,General,Pickable
600,54802,3230204,General,Pickable
600,54802,3230205,General,Pickable
600,54802,3230301,General,Pickable
600,54802,3230302,General,Pickable
600,54802,3230303,General,Pickable
600,54802,3230304,General,Pickable
600,54802,3230305,General,Pickable
600,54802,3230401,General,Pickable
600,54802,3230402,General,Pickable
600,54802,3230403,General,Pickable
600,54802,3230404,General,Pickable
600,54802,3230405,General,Pickable
600,54802,3240101,General,Pickable
600,54802,3240102,General,Pickable
600,54802,3240103,General,Pickable
600,54802,3240104,General,Pickable
600,54802,3240105,General,Pickable
600,54802,3240201,General,Pickable
600,54802,3240202,General,Pickable
600,54802,3240203,General,Pickable
600,54802,3240204,General,Pickable
600,54802,3240205,General,Pickable
600,54802,3240301,General,Pickable
600,54802,3240302,General,Pickable
600,54802,3240303,General,Pickable
600,54802,3240304,General,Pickable
600,54802,3240305,General,Pickable
600,54802,3240401,General,Pickable
600,54802,3240402,General,Pickable
600,54802,3240403,General,Pickable
600,54802,3240404,General,Pickable
600,54802,3240405,General,Pickable
600,54802,3250101,General,Pickable
600,54802,3250102,General,Pickable
600,54802,3250103,General,Pickable
600,54802,3250104,General,Pickable
600,54802,3250105,General,Pickable
600,54802,3250201,General,Pickable
600,54802,3250202,General,Pickable
600,54802,3250203,General,Pickable
600,54802,3250204,General,Pickable
600,54802,3250205,General,Pickable
600,54802,3250301,General,Pickable
600,54802,3250302,General,Pickable
600,54802,3250303,General,Pickable
600,54802,3250304,General,Pickable
600,54802,3250305,General,Pickable
600,54802,3250401,General,Pickable
600,54802,3250402,General,Pickable
600,54802,3250403,General,Pickable
600,54802,3250404,General,Pickable
600,54802,3250405,General,Pickable
600,54802,3260101,General,Pickable
600,54802,3260102,General,Pickable
600,54802,3260103,General,Pickable
600,54802,3260104,General,Pickable
600,54802,3260105,General,Pickable
600,54802,3260201,General,Pickable
600,54802,3260202,General,Pickable
600,54802,3260203,General,Pickable
600,54802,3260204,General,Pickable
600,54802,3260205,General,Pickable
600,54802,3260301,General,Pickable
600,54802,3260302,General,Pickable
600,54802,3260303,General,Pickable
600,54802,3260304,General,Pickable
600,54802,3260305,General,Pickable
600,54802,3260401,General,Pickable
600,54802,3260402,General,Pickable
600,54802,3260403,General,Pickable
600,54802,3260404,General,Pickable
600,54802,3260405,General,Pickable
600,54802,3270101,General,Pickable
600,54802,3270102,General,Pickable
600,54802,3270103,General,Pickable
600,54802,3270104,General,Pickable
600,54802,3270105,General,Pickable
600,54802,3270201,General,Pickable
600,54802,3270202,General,Pickable
600,54802,3270203,General,Pickable
600,54802,3270204,General,Pickable
600,54802,3270205,General,Pickable
600,54802,3270301,General,Pickable
600,54802,3270302,General,Pickable
600,54802,3270303,General,Pickable
600,54802,3270304,General,Pickable
600,54802,3270305,General,Pickable
600,54802,3270401,General,Pickable
600,54802,3270402,General,Pickable
600,54802,3270403,General,Pickable
600,54802,3270404,General,Pickable
600,54802,3270405,General,Pickable
600,54802,3280101,General,Pickable
600,54802,3280102,General,Pickable
600,54802,3280103,General,Pickable
600,54802,3280104,General,Pickable
600,54802,3280105,General,Pickable
600,54802,3280201,General,Pickable
600,54802,3280202,General,Pickable
600,54802,3280203,General,Pickable
600,54802,3280204,General,Pickable
600,54802,3280205,General,Pickable
600,54802,3280301,General,Pickable
600,54802,3280302,General,Pickable
600,54802,3280303,General,Pickable
600,54802,3280304,General,Pickable
600,54802,3280305,General,Pickable
600,54802,3280401,General,Pickable
600,54802,3280402,General,Pickable
600,54802,3280403,General,Pickable
