external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,8350404,General,Pickable
600,54802,8350405,General,Pickable
600,54802,8360101,General,Pickable
600,54802,8360102,General,Pickable
600,54802,8360103,General,Pickable
600,54802,8360104,General,Pickable
600,54802,8360105,General,Pickable
600,54802,8360201,General,Pickable
600,54802,8360202,General,Pickable
600,54802,8360203,General,Pickable
600,54802,8360204,General,Pickable
600,54802,8360205,General,Pickable
600,54802,8360301,General,Pickable
600,54802,8360302,General,Pickable
600,54802,8360303,General,Pickable
600,54802,8360304,General,Pickable
600,54802,8360305,General,Pickable
600,54802,8360401,General,Pickable
600,54802,8360402,General,Pickable
600,54802,8360403,General,Pickable
600,54802,8360404,General,Pickable
600,54802,8360405,General,Pickable
600,54802,9010101,General,Pickable
600,54802,9010102,General,Pickable
600,54802,9010103,General,Pickable
600,54802,9010104,General,Pickable
600,54802,9010105,General,Pickable
600,54802,9010201,General,Pickable
600,54802,9010202,General,Pickable
600,54802,9010203,General,Pickable
600,54802,9010204,General,Pickable
600,54802,9010205,General,Pickable
600,54802,9010301,General,Pickable
600,54802,9010302,General,Pickable
600,54802,9010303,General,Pickable
600,54802,9010304,General,Pickable
600,54802,9010305,General,Pickable
600,54802,9010401,General,Pickable
600,54802,9010402,General,Pickable
600,54802,9010403,General,Pickable
600,54802,9010404,General,Pickable
600,54802,9010405,General,Pickable
600,54802,9020101,General,Pickable
600,54802,9020102,General,Pickable
600,54802,9020201,General,Pickable
600,54802,9020202,General,Pickable
600,54802,9030101,General,Pickable
600,54802,9030102,General,Pickable
600,54802,9030103,General,Pickable
600,54802,9030104,General,Pickable
600,54802,9030105,General,Pickable
600,54802,9030201,General,Pickable
600,54802,9030202,General,Pickable
600,54802,9030203,General,Pickable
600,54802,9030204,General,Pickable
600,54802,9030205,General,Pickable
600,54802,9030301,General,Pickable
600,54802,9030302,General,Pickable
600,54802,9030303,General,Pickable
600,54802,9030304,General,Pickable
600,54802,9030305,General,Pickable
600,54802,9030401,General,Pickable
600,54802,9030402,General,Pickable
600,54802,9030403,General,Pickable
600,54802,9030404,General,Pickable
600,54802,9030405,General,Pickable
600,54802,9040101,General,Pickable
600,54802,9040102,General,Pickable
600,54802,9040201,General,Pickable
600,54802,9040202,General,Pickable
600,54802,9050101,General,Pickable
600,54802,9050102,General,Pickable
600,54802,9050103,General,Pickable
600,54802,9050104,General,Pickable
600,54802,9050105,General,Pickable
600,54802,9050201,General,Pickable
600,54802,9050202,General,Pickable
600,54802,9050203,General,Pickable
600,54802,9050204,General,Pickable
600,54802,9050205,General,Pickable
600,54802,9050301,General,Pickable
600,54802,9050302,General,Pickable
600,54802,9050303,General,Pickable
600,54802,9050304,General,Pickable
600,54802,9050305,General,Pickable
600,54802,9050401,General,Pickable
600,54802,9050402,General,Pickable
600,54802,9050403,General,Pickable
600,54802,9050404,General,Pickable
600,54802,9050405,General,Pickable
600,54802,9060101,General,Pickable
600,54802,9060102,General,Pickable
600,54802,9060201,General,Pickable
600,54802,9060202,General,Pickable
600,54802,9070101,General,Pickable
600,54802,9070102,General,Pickable
600,54802,9070103,General,Pickable
600,54802,9070104,General,Pickable
600,54802,9070105,General,Pickable
600,54802,9070201,General,Pickable
600,54802,9070202,General,Pickable
600,54802,9070203,General,Pickable
600,54802,9070204,General,Pickable
600,54802,9070205,General,Pickable
600,54802,9070301,General,Pickable
600,54802,9070302,General,Pickable
600,54802,9070303,General,Pickable
600,54802,9070304,General,Pickable
600,54802,9070305,General,Pickable
600,54802,9070401,General,Pickable
600,54802,9070402,General,Pickable
600,54802,9070403,General,Pickable
600,54802,9070404,General,Pickable
600,54802,9070405,General,Pickable
600,54802,9080101,General,Pickable
600,54802,9080102,General,Pickable
600,54802,9080201,General,Pickable
600,54802,9090101,General,Pickable
600,54802,9090102,General,Pickable
600,54802,9090103,General,Pickable
600,54802,9090104,General,Pickable
600,54802,9090105,General,Pickable
600,54802,9090201,General,Pickable
600,54802,9090202,General,Pickable
600,54802,9090203,General,Pickable
600,54802,9090204,General,Pickable
600,54802,9090205,General,Pickable
600,54802,9090301,General,Pickable
600,54802,9090302,General,Pickable
600,54802,9090303,General,Pickable
600,54802,9090304,General,Pickable
600,54802,9090305,General,Pickable
600,54802,9090401,General,Pickable
600,54802,9090402,General,Pickable
600,54802,9090403,General,Pickable
600,54802,9090404,General,Pickable
600,54802,9090405,General,Pickable
600,54802,9100101,General,Pickable
600,54802,9100102,General,Pickable
600,54802,9100201,General,Pickable
600,54802,9100202,General,Pickable
600,54802,9110101,General,Pickable
600,54802,9110102,General,Pickable
600,54802,9110103,General,Pickable
600,54802,9110104,General,Pickable
600,54802,9110105,General,Pickable
600,54802,9110201,General,Pickable
600,54802,9110202,General,Pickable
600,54802,9110203,General,Pickable
600,54802,9110204,General,Pickable
600,54802,9110205,General,Pickable
600,54802,9110301,General,Pickable
600,54802,9110302,General,Pickable
600,54802,9110303,General,Pickable
600,54802,9110304,General,Pickable
600,54802,9110305,General,Pickable
600,54802,9110401,General,Pickable
600,54802,9110402,General,Pickable
600,54802,9110403,General,Pickable
600,54802,9110404,General,Pickable
600,54802,9110405,General,Pickable
600,54802,9120101,General,Pickable
600,54802,9120102,General,Pickable
600,54802,9120201,General,Pickable
600,54802,9120202,General,Pickable
600,54802,9130101,General,Pickable
600,54802,9130102,General,Pickable
600,54802,9130103,General,Pickable
600,54802,9130104,General,Pickable
600,54802,9130105,General,Pickable
600,54802,9130201,General,Pickable
600,54802,9130202,General,Pickable
600,54802,9130203,General,Pickable
600,54802,9130204,General,Pickable
600,54802,9130205,General,Pickable
600,54802,9130301,General,Pickable
600,54802,9130302,General,Pickable
600,54802,9130303,General,Pickable
600,54802,9130304,General,Pickable
600,54802,9130305,General,Pickable
600,54802,9130401,General,Pickable
600,54802,9130402,General,Pickable
600,54802,9130403,General,Pickable
600,54802,9130404,General,Pickable
600,54802,9130405,General,Pickable
600,54802,9140101,General,Pickable
600,54802,9140102,General,Pickable
600,54802,9140201,General,Pickable
600,54802,9140202,General,Pickable
600,54802,9150101,General,Pickable
600,54802,9150102,General,Pickable
600,54802,9150103,General,Pickable
600,54802,9150104,General,Pickable
600,54802,9150105,General,Pickable
600,54802,9150201,General,Pickable
600,54802,9150202,General,Pickable
600,54802,9150203,General,Pickable
600,54802,9150204,General,Pickable
600,54802,9150205,General,Pickable
600,54802,9150301,General,Pickable
600,54802,9150302,General,Pickable
600,54802,9150303,General,Pickable
600,54802,9150304,General,Pickable
600,54802,9150305,General,Pickable
600,54802,9150401,General,Pickable
600,54802,9150402,General,Pickable
600,54802,9150403,General,Pickable
600,54802,9150404,General,Pickable
600,54802,9150405,General,Pickable
600,54802,9160101,General,Pickable
600,54802,9160102,General,Pickable
600,54802,9160201,General,Pickable
600,54802,9160202,General,Pickable
600,54802,9170101,General,Pickable
600,54802,9170102,General,Pickable
600,54802,9170103,General,Pickable
600,54802,9170104,General,Pickable
600,54802,9170105,General,Pickable
600,54802,9170201,General,Pickable
600,54802,9170202,General,Pickable
600,54802,9170203,General,Pickable
600,54802,9170204,General,Pickable
600,54802,9170205,General,Pickable
600,54802,9170301,General,Pickable
600,54802,9170302,General,Pickable
600,54802,9170303,General,Pickable
600,54802,9170304,General,Pickable
600,54802,9170305,General,Pickable
600,54802,9170401,General,Pickable
600,54802,9170402,General,Pickable
600,54802,9170403,General,Pickable
600,54802,9170404,General,Pickable
600,54802,9170405,General,Pickable
600,54802,9180101,General,Pickable
600,54802,9180102,General,Pickable
600,54802,9180201,General,Pickable
600,54802,9180202,General,Pickable
600,54802,9190101,General,Pickable
600,54802,9190102,General,Pickable
600,54802,9190103,General,Pickable
600,54802,9190104,General,Pickable
600,54802,9190105,General,Pickable
600,54802,9190201,General,Pickable
600,54802,9190202,General,Pickable
600,54802,9190203,General,Pickable
600,54802,9190204,General,Pickable
600,54802,9190205,General,Pickable
600,54802,9190301,General,Pickable
600,54802,9190302,General,Pickable
600,54802,9190303,General,Pickable
600,54802,9190304,General,Pickable
600,54802,9190305,General,Pickable
600,54802,9190401,General,Pickable
600,54802,9190402,General,Pickable
600,54802,9190403,General,Pickable
600,54802,9190404,General,Pickable
600,54802,9190405,General,Pickable
600,54802,9200101,General,Pickable
