external_fulfiller_location_id,internal_fulfiller_location_id,bin_name,bin_type,bin_status
600,54802,52351102,General,Pickable
600,54802,52351103,General,Pickable
600,54802,52351104,General,Pickable
600,54802,52351105,General,Pickable
600,54802,52360501,General,Pickable
600,54802,52360502,General,Pickable
600,54802,52360503,General,Pickable
600,54802,52360504,General,Pickable
600,54802,52360505,General,Pickable
600,54802,52360601,General,Pickable
600,54802,52360602,General,Pickable
600,54802,52360603,General,Pickable
600,54802,52360604,General,Pickable
600,54802,52360605,General,Pickable
600,54802,52360701,General,Pickable
600,54802,52360702,General,Pickable
600,54802,52360703,General,Pickable
600,54802,52360704,General,Pickable
600,54802,52360705,General,Pickable
600,54802,52360801,General,Pickable
600,54802,52360802,General,Pickable
600,54802,52360803,General,Pickable
600,54802,52360804,General,Pickable
600,54802,52360805,General,Pickable
600,54802,52360901,General,Pickable
600,54802,52360902,General,Pickable
600,54802,52360903,General,Pickable
600,54802,52360904,General,Pickable
600,54802,52360905,General,Pickable
600,54802,52361001,General,Pickable
600,54802,52361002,General,Pickable
600,54802,52361003,General,Pickable
600,54802,52361004,General,Pickable
600,54802,52361005,General,Pickable
600,54802,52361101,General,Pickable
600,54802,52361102,General,Pickable
600,54802,52361103,General,Pickable
600,54802,52361104,General,Pickable
600,54802,52361105,General,Pickable
600,54802,53010501,General,Pickable
600,54802,53010502,General,Pickable
600,54802,53010503,General,Pickable
600,54802,53010504,General,Pickable
600,54802,53010505,General,Pickable
600,54802,53010601,General,Pickable
600,54802,53010602,General,Pickable
600,54802,53010603,General,Pickable
600,54802,53010604,General,Pickable
600,54802,53010605,General,Pickable
600,54802,53010701,General,Pickable
600,54802,53010702,General,Pickable
600,54802,53010703,General,Pickable
600,54802,53010704,General,Pickable
600,54802,53010705,General,Pickable
600,54802,53010801,General,Pickable
600,54802,53010802,General,Pickable
600,54802,53010803,General,Pickable
600,54802,53010804,General,Pickable
600,54802,53010805,General,Pickable
600,54802,53010901,General,Pickable
600,54802,53010902,General,Pickable
600,54802,53010903,General,Pickable
600,54802,53010904,General,Pickable
600,54802,53010905,General,Pickable
600,54802,53011001,General,Pickable
600,54802,53011002,General,Pickable
600,54802,53011003,General,Pickable
600,54802,53011004,General,Pickable
600,54802,53011005,General,Pickable
600,54802,53011101,General,Pickable
600,54802,53011102,General,Pickable
600,54802,53011103,General,Pickable
600,54802,53011104,General,Pickable
600,54802,53011105,General,Pickable
600,54802,53020501,General,Pickable
600,54802,53020502,General,Pickable
600,54802,53020503,General,Pickable
600,54802,53020504,General,Pickable
600,54802,53020505,General,Pickable
600,54802,53020601,General,Pickable
600,54802,53020602,General,Pickable
600,54802,53020603,General,Pickable
600,54802,53020604,General,Pickable
600,54802,53020605,General,Pickable
600,54802,53020701,General,Pickable
600,54802,53020702,General,Pickable
600,54802,53020703,General,Pickable
600,54802,53020704,General,Pickable
600,54802,53020705,General,Pickable
600,54802,53020801,General,Pickable
600,54802,53020802,General,Pickable
600,54802,53020803,General,Pickable
600,54802,53020804,General,Pickable
600,54802,53020805,General,Pickable
600,54802,53020901,General,Pickable
600,54802,53020902,General,Pickable
600,54802,53020903,General,Pickable
600,54802,53020904,General,Pickable
600,54802,53020905,General,Pickable
600,54802,53021001,General,Pickable
600,54802,53021002,General,Pickable
600,54802,53021003,General,Pickable
600,54802,53021004,General,Pickable
600,54802,53021005,General,Pickable
600,54802,53021101,General,Pickable
600,54802,53021102,General,Pickable
600,54802,53021103,General,Pickable
600,54802,53021104,General,Pickable
600,54802,53021105,General,Pickable
600,54802,53030501,General,Pickable
600,54802,53030502,General,Pickable
600,54802,53030503,General,Pickable
600,54802,53030504,General,Pickable
600,54802,53030505,General,Pickable
600,54802,53030601,General,Pickable
600,54802,53030602,General,Pickable
600,54802,53030603,General,Pickable
600,54802,53030604,General,Pickable
600,54802,53030605,General,Pickable
600,54802,53030701,General,Pickable
600,54802,53030702,General,Pickable
600,54802,53030703,General,Pickable
600,54802,53030704,General,Pickable
600,54802,53030705,General,Pickable
600,54802,53030801,General,Pickable
600,54802,53030802,General,Pickable
600,54802,53030803,General,Pickable
600,54802,53030804,General,Pickable
600,54802,53030805,General,Pickable
600,54802,53030901,General,Pickable
600,54802,53030902,General,Pickable
600,54802,53030903,General,Pickable
600,54802,53030904,General,Pickable
600,54802,53030905,General,Pickable
600,54802,53031001,General,Pickable
600,54802,53031002,General,Pickable
600,54802,53031003,General,Pickable
600,54802,53031004,General,Pickable
600,54802,53031005,General,Pickable
600,54802,53031101,General,Pickable
600,54802,53031102,General,Pickable
600,54802,53031103,General,Pickable
600,54802,53031104,General,Pickable
600,54802,53031105,General,Pickable
600,54802,53040501,General,Pickable
600,54802,53040502,General,Pickable
600,54802,53040503,General,Pickable
600,54802,53040504,General,Pickable
600,54802,53040505,General,Pickable
600,54802,53040601,General,Pickable
600,54802,53040602,General,Pickable
600,54802,53040603,General,Pickable
600,54802,53040604,General,Pickable
600,54802,53040605,General,Pickable
600,54802,53040701,General,Pickable
600,54802,53040702,General,Pickable
600,54802,53040703,General,Pickable
600,54802,53040704,General,Pickable
600,54802,53040705,General,Pickable
600,54802,53040801,General,Pickable
600,54802,53040802,General,Pickable
600,54802,53040803,General,Pickable
600,54802,53040804,General,Pickable
600,54802,53040805,General,Pickable
600,54802,53040901,General,Pickable
600,54802,53040902,General,Pickable
600,54802,53040903,General,Pickable
600,54802,53040904,General,Pickable
600,54802,53040905,General,Pickable
600,54802,53041001,General,Pickable
600,54802,53041002,General,Pickable
600,54802,53041003,General,Pickable
600,54802,53041004,General,Pickable
600,54802,53041005,General,Pickable
600,54802,53041101,General,Pickable
600,54802,53041102,General,Pickable
600,54802,53041103,General,Pickable
600,54802,53041104,General,Pickable
600,54802,53041105,General,Pickable
600,54802,53050501,General,Pickable
600,54802,53050502,General,Pickable
600,54802,53050503,General,Pickable
600,54802,53050504,General,Pickable
600,54802,53050505,General,Pickable
600,54802,53050601,General,Pickable
600,54802,53050602,General,Pickable
600,54802,53050603,General,Pickable
600,54802,53050604,General,Pickable
600,54802,53050605,General,Pickable
600,54802,53050701,General,Pickable
600,54802,53050702,General,Pickable
600,54802,53050703,General,Pickable
600,54802,53050704,General,Pickable
600,54802,53050705,General,Pickable
600,54802,53050801,General,Pickable
600,54802,53050802,General,Pickable
600,54802,53050803,General,Pickable
600,54802,53050804,General,Pickable
600,54802,53050805,General,Pickable
600,54802,53050901,General,Pickable
600,54802,53050902,General,Pickable
600,54802,53050903,General,Pickable
600,54802,53050904,General,Pickable
600,54802,53050905,General,Pickable
600,54802,53051001,General,Pickable
600,54802,53051002,General,Pickable
600,54802,53051003,General,Pickable
600,54802,53051004,General,Pickable
600,54802,53051005,General,Pickable
600,54802,53051101,General,Pickable
600,54802,53051102,General,Pickable
600,54802,53051103,General,Pickable
600,54802,53051104,General,Pickable
600,54802,53051105,General,Pickable
600,54802,53060501,General,Pickable
600,54802,53060502,General,Pickable
600,54802,53060503,General,Pickable
600,54802,53060504,General,Pickable
600,54802,53060505,General,Pickable
600,54802,53060601,General,Pickable
600,54802,53060602,General,Pickable
600,54802,53060603,General,Pickable
600,54802,53060604,General,Pickable
600,54802,53060605,General,Pickable
600,54802,53060701,General,Pickable
600,54802,53060702,General,Pickable
600,54802,53060703,General,Pickable
600,54802,53060704,General,Pickable
600,54802,53060705,General,Pickable
600,54802,53060801,General,Pickable
600,54802,53060802,General,Pickable
600,54802,53060803,General,Pickable
600,54802,53060804,General,Pickable
600,54802,53060805,General,Pickable
600,54802,53060901,General,Pickable
600,54802,53060902,General,Pickable
600,54802,53060903,General,Pickable
600,54802,53060904,General,Pickable
600,54802,53060905,General,Pickable
600,54802,53061001,General,Pickable
600,54802,53061002,General,Pickable
600,54802,53061003,General,Pickable
600,54802,53061004,General,Pickable
600,54802,53061005,General,Pickable
600,54802,53061101,General,Pickable
600,54802,53061102,General,Pickable
600,54802,53061103,General,Pickable
600,54802,53061104,General,Pickable
600,54802,53061105,General,Pickable
600,54802,53070501,General,Pickable
600,54802,53070502,General,Pickable
600,54802,53070503,General,Pickable
600,54802,53070504,General,Pickable
600,54802,53070505,General,Pickable
600,54802,53070601,General,Pickable
600,54802,53070602,General,Pickable
600,54802,53070603,General,Pickable
600,54802,53070604,General,Pickable
600,54802,53070605,General,Pickable
600,54802,53070701,General,Pickable
600,54802,53070702,General,Pickable
600,54802,53070703,General,Pickable
600,54802,53070704,General,Pickable
